2086.0,114215.0625,118486.90625,120270.9453125,122112.9453125,125157.96875,126407.96875,129893.9765625,130462.9765625,133608.96875,134981.96875,137319.984375,136315.96875,136844.984375,134114.96875,133239.953125,130179.953125,128981.9375,126012.9375,125730.890625,128624.890625,132240.875,131833.859375,133354.859375,136708.890625,138670.859375,139791.875,141734.859375,147381.828125,152298.765625,154388.8125,154504.796875,152422.796875,152499.75,149818.75,149557.765625,146773.6875,148003.71875,147958.6875,151168.640625,152649.59375,154629.5,151968.5625,150012.5,148080.421875,145921.4375,143595.34375,147425.328125,150266.3125,154624.03125,157385.046875,158633.9375,156738.828125,156002.703125,155809.65625,159228.4375,162035.25,165859.140625,161950.90625,157807.703125,156556.5625,153625.3125,152371.015625,147339.78125,142806.625,138739.40625,135082.046875,130907.546875,126193.5625,123555.3203125,117046.046875,116297.4609375,113927.3203125,113180.9453125,110004.609375,108069.90625,89548.8984375,87207.1015625,80497.828125,69222.8515625,60959.2421875,65649.5703125,68324.203125,66122.96875,60257.7265625,55274.30859375,50523.15234375,47321.4765625,42229.3203125,38698.32421875,34070.55859375,29050.501953125,22493.048828125,17902.8046875,13967.8681640625,10874.904296875,8216.9755859375,5837.3974609375,4033.334228515625,2630.33984375
0.0,0.0,0.0,0.0,0.0,0.0,-4.3278872908558697e-05,-3.7907255318714306e-05,-3.354860746185295e-05,-5.3234743973007426e-05,-3.6480501876212656e-05,-2.3906857677502558e-05,-5.217914440436289e-05,-1.1994860869890545e-05,-4.4875087041873485e-05,-6.570086407009512e-05,-7.564820407424122e-05,-9.755801875144243e-05,-0.00010419437603559345,-0.00017839732754509896,-0.00017013629258144647,-0.00017790294077713042,-0.00021165158250369132,-0.00020103564020246267,-0.0001520858204457909,-0.0001933399762492627,-0.00018004942103289068,-0.00020074790518265218,-0.00024133321130648255,-0.0002982278529088944,-0.00024102797033265233,-0.0002585566253401339,-0.0002692640700843185,-0.00033013071515597403,-0.0003323779965285212,-0.00031466290238313377,-0.0004324686306063086,-0.0003734208585228771,-0.0004179145907983184,-0.0004814506974071264,-0.0005269738030619919,-0.0006405611056834459,-0.0005833456525579095,-0.0006748408195562661,-0.0007797116995789111,-0.0007687327452003956,-0.0009145375806838274,-0.0009205045644193888,-0.0009140491602011025,-0.001252850634045899,-0.001213514362461865,-0.001335063367150724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085.523681640625,114189.5625,118459.9765625,120242.4140625,122082.3359375,125124.1484375,126371.0546875,129853.2734375,130418.9765625,133559.953125,134929.015625,137263.203125,136256.875,136783.4375,134053.828125,133180.109375,130122.9140625,128926.6640625,125959.8046875,125678.6953125,128572.703125,132188.125,131782.453125,133303.4375,136657.484375,138619.796875,139741.8125,141685.265625,147331.1875,152246.921875,154336.515625,154452.609375,152371.21875,152447.8125,149768.3125,149507.6875,146725.0,147954.6875,147909.484375,151117.9375,152598.15625,154577.84375,151918.84375,149964.609375,148034.78125,145877.09375,143552.5,147382.75,150223.890625,154582.046875,157343.3125,158592.90625,156699.296875,155964.53125,155772.421875,159191.25,161998.640625,165822.1875,161916.03125,157774.796875,156525.0,153595.078125,152341.828125,147310.71875,142779.171875,138712.796875,135055.296875,130881.6015625,126170.1640625,123533.3671875,117025.5703125,116277.46875,113908.03125,113162.09375,109986.390625,108051.3359375,89534.296875,87192.59375,80483.78125,69210.46875,60948.4609375,65637.1484375,68309.9609375,66108.1484375,60242.94140625,55259.66015625,50508.3203125,47306.05078125,42214.45703125,38681.73046875,34054.01171875,29033.53125,22479.294921875,17890.701171875,13957.4189453125,10865.6259765625,8209.2119140625,5830.8203125,4028.0244140625,2626.288818359375
0.4593323767185211,25.4102783203125,26.873929977416992,28.47733497619629,30.577289581298828,33.798274993896484,36.89191818237305,40.67686462402344,43.970645904541016,48.984405517578125,52.93593215942383,56.75341033935547,59.0706787109375,61.51426315307617,61.08976364135742,59.7943115234375,56.97843551635742,55.19977951049805,53.02598571777344,52.08736038208008,52.06718063354492,52.60416793823242,51.27613067626953,51.335201263427734,51.28699493408203,50.933135986328125,49.91756057739258,49.422210693359375,50.42393112182617,51.6551513671875,52.09387969970703,51.988014221191406,51.32144546508789,51.686180114746094,50.199920654296875,49.75167465209961,48.40814971923828,48.721343994140625,48.851158142089844,50.3132438659668,50.96019744873047,51.20575714111328,49.19672393798828,47.30573272705078,45.07427215576172,43.678382873535156,42.18833541870117,41.90105056762695,41.483795166015625,41.04951477050781,40.683658599853516,39.84662628173828,38.231178283691406,36.82035827636719,35.69710159301758,35.464908599853516,34.78956604003906,34.80167007446289,32.51131057739258,30.45500373840332,28.83307647705078,27.2264347076416,25.85169792175293,25.583826065063477,23.751062393188477,22.544719696044922,22.15482521057129,21.339529037475586,18.619300842285156,16.73002815246582,14.902189254760742,14.19162368774414,13.193767547607422,12.282384872436523,11.002121925354004,10.011031150817871,7.523894786834717,6.743229866027832,5.73447847366333,4.714609146118164,3.8880362510681152,3.9654133319854736,3.884744167327881,3.5487966537475586,3.1302878856658936,2.7864255905151367,2.531578779220581,2.3383240699768066,2.1242332458496094,2.4681122303009033,3.065577745437622,2.8344085216522217,2.2060720920562744,1.6866545677185059,1.3405563831329346,1.310273289680481,1.290419101715088,1.2762669324874878,1.2346413135528564,1.22994863986969
0.0,0.0,0.0,0.0,0.0,0.0,147.367919921875,147.36795043945312,147.36793518066406,147.367919921875,147.36795043945312,147.36793518066406,147.36793518066406,147.36793518066406,147.36788940429688,147.3678741455078,147.36782836914062,147.36781311035156,147.36770629882812,147.36766052246094,147.36764526367188,147.36761474609375,147.3675994873047,147.36764526367188,147.36766052246094,147.36761474609375,147.3676300048828,147.3675537109375,147.36746215820312,147.36746215820312,147.3675079345703,147.36746215820312,147.36740112304688,147.36734008789062,147.3673553466797,147.36724853515625,147.36721801757812,147.3672332763672,147.36709594726562,147.3669891357422,147.3668212890625,147.36679077148438,147.36676025390625,147.36656188964844,147.366455078125,147.3663330078125,147.36618041992188,147.36618041992188,147.3658447265625,147.36553955078125,147.36546325683594,147.36517333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,52.631996154785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
