0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
7.22961249277039e-06
2.13046998167796e-05
2.13046998167796e-05
2.13046998167796e-05
2.13046998167796e-05
2.13046998167796e-05
2.13046998167796e-05
2.13046998167796e-05
2.13046998167796e-05
2.13046998167796e-05
2.13046998167796e-05
2.13046998167796e-05
2.13046998167796e-05
2.13046998167796e-05
2.13046998167796e-05
2.13046998167796e-05
0.000872684960729177
0.000872684960729177
0.000872684960729177
0.000872684960729177
0.000872684960729177
0.000872684960729177
0.000872684960729177
0.000872684960729177
0.000872684960729177
0.000872684960729177
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
0.0114684617302418
